ANO,TRIMESTRE,porte,MLL,ROE,ROA,DM,DA,DC,DOP,IRF,LC,CT/CP,PMRC,PMPE,Lastro P T
2013,1,Grande Porte,         0.05,         0.09,         0.02,         1.08,         0.13,         0.01,         1.19,         0.01,         1.16,         4.25,        82.51,       106.27,         0.53
2013,1,Médio Porte,         0.10,         0.14,         0.04,         1.16,         0.15,         0.01,         1.24,         0.00,         1.49,         2.43,        77.18,        84.93,         0.57
2013,1,Pequeno Porte,         0.46,         0.04,         0.03,         4.12,         0.81,         0.01,         1.42,         0.06,         2.15,         1.55,       155.72,        76.15,         0.70
2013,2,Grande Porte,         0.01,         0.01,         0.01,         1.14,         0.13,         0.01,         1.24,         0.01,         1.16,         4.25,        83.24,        97.42,         0.52
2013,2,Médio Porte,         0.02,         0.03,         0.01,         1.26,         0.15,         0.01,         1.32,         0.01,         1.43,         2.60,        77.04,        83.07,         0.54
2013,2,Pequeno Porte,         0.66,         0.06,         0.02,         5.29,         1.11,         0.01,         1.48,         0.06,         2.04,         1.51,       120.81,        70.18,         0.67
2013,3,Grande Porte,         0.01,        -0.02,         0.00,         1.14,         0.12,         0.01,         1.24,         0.01,         1.18,         4.63,        78.60,        97.07,         0.51
2013,3,Médio Porte,         0.02,         0.01,         0.01,         1.27,         0.16,         0.01,         1.33,         0.01,         1.41,         2.59,        76.62,        79.75,         0.56
2013,3,Pequeno Porte,         0.28,         0.02,         0.02,         8.20,         1.36,         0.01,         1.48,         0.11,         2.00,         1.54,       111.79,        69.24,         0.69
2013,4,Grande Porte,         0.03,         0.10,         0.01,         1.14,         0.12,         0.01,         1.23,         0.01,         1.19,         4.14,        79.28,        93.08,         0.53
2013,4,Médio Porte,        -0.01,        -0.03,        -0.00,         1.29,         0.17,         0.01,         1.37,        -0.01,         1.40,         2.47,        70.42,        75.96,         0.57
2013,4,Pequeno Porte,        -0.52,         0.01,         0.01,        -0.75,        -0.30,         0.01,         1.57,        -0.04,         2.02,         1.46,       118.34,        65.59,         0.72
2014,1,Grande Porte,         0.06,         0.09,         0.03,         1.08,         0.12,         0.01,         1.18,         0.01,         1.26,         3.44,        84.28,        95.24,         0.54
2014,1,Médio Porte,         0.09,         0.10,         0.03,         1.23,         0.15,         0.01,         1.28,         0.01,         1.41,         2.31,        70.79,        81.64,         0.58
2014,1,Pequeno Porte,         0.42,         0.10,         0.04,         4.06,         0.79,         0.01,         1.40,         0.13,         2.06,         1.51,       121.99,        83.48,         0.69
2014,2,Grande Porte,         0.02,         0.03,         0.01,         1.13,         0.12,         0.01,         1.22,         0.01,         1.27,         3.48,        84.38,        93.80,         0.55
2014,2,Médio Porte,         0.03,         0.03,         0.01,         1.30,         0.15,         0.01,         1.33,         0.01,         1.39,         2.33,        71.83,        77.74,         0.58
2014,2,Pequeno Porte,         0.39,         0.06,         0.02,         4.67,         0.91,         0.01,         1.47,         0.12,         2.08,         1.45,       121.53,        71.36,         0.73
2014,3,Grande Porte,         0.01,         0.02,         0.01,         1.15,         0.12,         0.01,         1.24,         0.02,         1.24,         3.52,        82.90,        91.18,         0.55
2014,3,Médio Porte,         0.03,         0.04,         0.01,         1.32,         0.15,         0.01,         1.33,         0.01,         1.39,         2.33,        66.72,        77.81,         0.57
2014,3,Pequeno Porte,         0.55,         0.06,         0.03,         4.40,         0.92,         0.01,         1.42,         0.15,         2.13,         1.38,       117.23,        68.31,         0.72
2014,4,Grande Porte,         0.00,         0.03,        -0.00,         1.18,         0.12,         0.01,         1.27,         0.00,         1.25,         3.15,        75.48,        84.24,         0.56
2014,4,Médio Porte,         0.01,         0.01,         0.01,         1.34,         0.15,         0.01,         1.35,        -0.00,         1.38,         2.38,        70.38,        74.77,         0.61
2014,4,Pequeno Porte,         0.12,         0.03,         0.02,         4.28,         0.40,         0.01,         1.46,        -0.22,         2.17,         1.34,       111.66,        70.30,         0.74
2015,1,Grande Porte,         0.05,         0.05,         0.02,         1.11,         0.12,         0.01,         1.20,         0.01,         1.33,         3.11,        71.64,        98.81,         0.54
2015,1,Médio Porte,         0.09,         0.10,         0.03,         1.21,         0.14,         0.01,         1.26,         0.01,         1.43,         2.19,        66.36,        84.27,         0.60
2015,1,Pequeno Porte,         0.70,         0.07,         0.04,         4.67,         0.19,         0.00,         1.35,         0.21,         2.26,         1.33,       115.61,        79.32,         0.75
2015,2,Grande Porte,         0.03,         0.04,         0.01,         1.14,         0.12,         0.01,         1.23,         0.02,         1.32,         3.10,        74.97,        94.82,         0.55
2015,2,Médio Porte,         0.06,         0.07,         0.02,         1.27,         0.14,         0.01,         1.30,         0.02,         1.44,         2.12,        71.07,        81.86,         0.61
2015,2,Pequeno Porte,         1.19,         0.05,         0.02,         6.08,         0.20,         0.01,         1.41,         0.22,         2.23,         1.38,       123.99,        59.96,         0.77
2015,3,Grande Porte,         0.04,         0.06,         0.02,         1.14,         0.12,         0.01,         1.23,         0.02,         1.28,         2.81,        72.44,        94.55,         0.57
2015,3,Médio Porte,         0.04,         0.04,         0.01,         1.31,         0.14,         0.01,         1.32,         0.02,         1.43,         2.16,        69.44,        80.43,         0.58
2015,3,Pequeno Porte,         0.88,         0.04,         0.04,         5.60,         0.20,         0.00,         1.41,         0.25,         2.29,         1.88,       122.20,        60.37,         0.80
2015,4,Grande Porte,        -0.00,         0.00,        -0.00,         1.21,         0.12,         0.01,         1.28,         0.00,         1.25,         2.68,        74.00,        83.58,         0.58
2015,4,Médio Porte,         0.01,         0.00,         0.00,         1.35,         0.15,         0.01,         1.36,         0.01,         1.46,         2.05,        72.04,        75.42,         0.59
2015,4,Pequeno Porte,        -0.50,         0.03,         0.01,         5.81,         0.20,         0.00,         1.46,        -0.55,         2.40,         1.53,       122.16,        50.02,         0.85
2016,1,Grande Porte,         0.08,         0.10,         0.03,         1.10,         0.11,         0.01,         1.19,         0.02,         1.29,         2.43,        70.53,        97.65,         0.90
2016,1,Médio Porte,         0.09,         0.08,         0.03,         1.23,         0.14,         0.01,         1.27,         0.02,         1.52,         1.92,        65.11,        84.71,         0.97
2016,1,Pequeno Porte,         0.47,         0.07,         0.04,         5.00,         0.18,         0.01,         1.35,         0.30,         2.27,         1.64,       111.20,        66.87,         1.11
2016,2,Grande Porte,         0.02,         0.03,         0.01,         1.17,         0.12,         0.01,         1.25,         0.02,         1.29,         2.36,        74.49,        91.76,         0.94
2016,2,Médio Porte,         0.03,         0.03,         0.01,         1.32,         0.14,         0.01,         1.34,         0.02,         1.48,         1.94,        67.81,        79.24,         1.24
2016,2,Pequeno Porte,         1.16,         0.02,         0.02,         5.25,         0.19,         0.01,         1.39,         0.17,         2.32,         1.92,       118.85,        58.12,         1.59
2016,3,Grande Porte,         0.02,         0.02,         0.01,         1.17,         0.12,         0.01,         1.26,         0.01,         1.30,         2.32,        74.08,        91.51,         0.92
2016,3,Médio Porte,         0.05,         0.06,         0.02,         1.31,         0.14,         0.01,         1.33,         0.02,         1.53,         1.88,        70.57,        79.25,         1.22
2016,3,Pequeno Porte,         0.64,         0.09,         0.04,         5.14,         0.18,         0.01,         1.34,         0.23,         2.42,         1.50,       120.56,        59.46,         1.71
2016,4,Grande Porte,         0.04,         0.05,         0.02,         1.14,         0.13,         0.01,         1.25,        -0.00,         1.34,         2.12,        71.17,        91.00,         0.94
2016,4,Médio Porte,         0.02,         0.02,         0.01,         1.34,         0.14,         0.01,         1.34,         0.01,         1.55,         1.68,        70.73,        76.45,         1.21
2016,4,Pequeno Porte,        -1.00,        -0.01,        -0.00,         6.61,         0.17,         0.01,         1.40,         0.16,         2.46,         1.52,       116.49,        50.56,         1.82
2017,1,Grande Porte,         0.08,         0.09,         0.04,         1.11,         0.13,         0.01,         1.20,         0.02,         1.43,         1.97,        70.73,        97.61,         0.90
2017,1,Médio Porte,         0.07,         0.06,         0.03,         1.25,         0.13,         0.01,         1.27,         0.02,         1.59,         1.60,        71.65,        83.32,         1.14
2017,1,Pequeno Porte,         0.80,         0.10,         0.05,         5.27,         0.20,         0.01,         1.29,         0.20,         2.45,         1.30,       110.13,        60.62,         1.51
2017,2,Grande Porte,         0.04,         0.05,         0.02,         1.14,         0.11,         0.01,         1.23,         0.02,         1.46,         1.89,        70.98,        98.42,         0.86
2017,2,Médio Porte,         0.06,         0.05,         0.02,         1.27,         0.14,         0.01,         1.30,         0.02,         1.59,         1.59,        73.89,        80.30,         1.05
2017,2,Pequeno Porte,         0.50,         0.06,         0.03,         5.22,         0.17,         0.01,         1.35,         0.13,         2.61,         1.18,       114.58,        51.90,         1.44
2017,3,Grande Porte,         0.03,         0.03,         0.01,         1.16,         0.12,         0.01,         1.24,         0.02,         1.45,         1.86,        75.07,        95.10,         0.86
2017,3,Médio Porte,         0.03,         0.03,         0.01,         1.30,         0.14,         0.01,         1.32,         0.01,         1.60,         1.58,        71.40,        77.77,         1.02
2017,3,Pequeno Porte,         0.81,         0.02,         0.01,         6.00,         0.18,         0.01,         1.38,         0.11,         2.58,         1.17,       115.05,        52.77,         1.39
2017,4,Grande Porte,         0.02,         0.04,         0.01,         1.17,         0.12,         0.01,         1.25,        -0.00,         1.50,         1.69,        73.46,        90.88,         0.90
2017,4,Médio Porte,         0.02,         0.02,         0.01,         1.32,         0.14,         0.01,         1.33,         0.01,         1.61,         1.52,        72.35,        75.52,         1.02
2017,4,Pequeno Porte,         0.56,         0.03,         0.01,         6.37,         0.18,         0.01,         1.38,         0.05,         2.69,         1.13,       117.71,        49.29,         1.42
2018,1,Grande Porte,         0.09,         0.10,         0.04,         1.07,         0.10,         0.01,         1.15,         0.01,         1.59,         1.53,        76.85,        96.51,         0.88
2018,1,Médio Porte,         0.10,         0.09,         0.04,         1.17,         0.12,         0.01,         1.22,         0.01,         1.78,         1.42,        73.94,        81.74,         1.04
2018,1,Pequeno Porte,         0.79,         0.07,         0.04,         6.09,         0.19,         0.01,         1.33,         0.07,         2.50,         1.09,       112.67,        59.68,         1.39
2018,2,Grande Porte,         0.06,         0.05,         0.03,         1.11,         0.11,         0.01,         1.20,         0.01,         1.61,         1.44,        75.14,       108.86,         0.87
2018,2,Médio Porte,         0.04,         0.03,         0.01,         1.25,         0.12,         0.01,         1.27,         0.01,         1.78,         1.42,        72.33,        75.59,         1.05
2018,2,Pequeno Porte,         0.66,         0.04,         0.02,         5.37,         0.20,         0.01,         1.36,         0.06,         2.64,         1.01,       108.70,        52.96,         1.40
2018,3,Grande Porte,         0.04,         0.03,         0.02,         1.12,         0.11,         0.01,         1.20,         0.02,         1.61,         1.40,        65.17,        90.73,         0.87
2018,3,Médio Porte,         0.04,         0.02,         0.01,         1.18,         0.12,         0.01,         1.20,         0.01,         1.76,         1.39,        68.25,        85.22,         1.06
2018,3,Pequeno Porte,         0.09,         0.03,         0.02,         1.12,         0.18,         0.01,         1.17,         0.02,         2.69,         0.95,        85.36,        63.08,         1.22
2018,4,Grande Porte,         0.01,         0.01,         0.00,         1.08,         0.09,         0.01,         1.15,        -0.01,         1.65,         1.35,        50.70,        68.69,         0.90
2018,4,Médio Porte,         0.01,         0.01,         0.00,         1.12,         0.11,         0.01,         1.18,         0.00,         1.77,         1.33,        59.65,        59.55,         1.02
2018,4,Pequeno Porte,         0.06,         0.04,         0.02,         1.17,         0.13,         0.01,         1.47,        -0.00,         2.79,         0.91,        87.09,        40.70,         1.33
2019,1,Grande Porte,         0.05,         0.05,         0.02,         1.06,         0.09,         0.01,         1.14,         0.01,         1.65,         1.32,        66.30,        80.87,         0.90
2019,1,Médio Porte,         0.06,         0.05,         0.02,         1.13,         0.11,         0.01,         1.20,         0.01,         1.74,         1.31,        74.65,        70.49,         1.00
2019,1,Pequeno Porte,         0.12,         0.05,         0.03,         1.06,         0.15,         0.01,         1.18,         0.03,         3.02,         0.89,       101.84,        47.76,         1.40
2019,2,Grande Porte,         0.03,         0.03,         0.01,         1.06,         0.09,         0.01,         1.14,         0.01,         1.64,         1.34,        68.54,        83.29,         0.87
2019,2,Médio Porte,         0.01,         0.01,         0.00,         1.18,         0.11,         0.01,         1.24,         0.01,         1.72,         1.36,        75.72,        68.98,         0.95
2019,2,Pequeno Porte,         0.07,         0.03,         0.02,         1.12,         0.14,         0.01,         1.23,         0.02,         3.10,         0.86,       101.19,        43.70,         1.30
2019,3,Grande Porte,         0.03,         0.03,         0.01,         1.04,         0.08,         0.01,         1.12,         0.01,         1.68,         1.29,        65.10,        83.04,         0.92
2019,3,Médio Porte,         0.02,         0.02,         0.01,         1.10,         0.10,         0.01,         1.17,         0.01,         1.72,         1.35,        71.61,        69.95,         0.95
2019,3,Pequeno Porte,         0.07,         0.04,         0.03,         1.01,         0.13,         0.01,         1.11,         0.02,         3.15,         0.81,        86.07,        43.79,         1.33
